Wall time,Step,Value
1522305239.5041466,1413,0.6279069781303406
1522305240.2985497,1414,0.6279069781303406
1522305240.8775735,1415,0.5813953280448914
1522305243.1251044,1419,0.5813953280448914
1522305244.8853822,1422,0.604651153087616
1522305245.5179207,1423,0.5813953280448914
1522305246.6638727,1425,0.604651153087616
1522305247.2194827,1426,0.5813953280448914
1522305247.8124352,1427,0.6279069781303406
1522305248.3436224,1428,0.604651153087616
1522305249.572674,1430,0.5813953280448914
1522305250.6666331,1432,0.604651153087616
1522305251.2923236,1433,0.604651153087616
1522305251.9119253,1434,0.5813953280448914
1522305252.9273372,1436,0.5581395626068115
1522305253.5792737,1437,0.5581395626068115
1522305254.1551847,1438,0.5813953280448914
1522305255.436047,1440,0.5813953280448914
1522305256.5514288,1442,0.5813953280448914
1522305260.209762,1448,0.5581395626068115
1522305261.570564,1450,0.5813953280448914
1522305264.5245957,1455,0.604651153087616
1522305265.0720427,1456,0.604651153087616
1522305267.4000506,1460,0.5813953280448914
1522305270.4930506,1465,0.5813953280448914
1522305271.1522667,1466,0.5813953280448914
1522305273.447396,1470,0.5813953280448914
1522305275.717396,1474,0.5813953280448914
1522305277.477365,1477,0.5813953280448914
1522305279.1766517,1480,0.604651153087616
1522305279.771766,1481,0.604651153087616
1522305280.3281991,1482,0.6279069781303406
1522305282.1285205,1485,0.604651153087616
1522305282.6834772,1486,0.604651153087616
1522305284.5364912,1489,0.604651153087616
1522305285.8846667,1491,0.5581395626068115
1522305286.410789,1492,0.5813953280448914
1522305287.0128586,1493,0.5813953280448914
1522305291.0676847,1500,0.604651153087616
1522305291.710322,1501,0.5813953280448914
1522305292.299984,1502,0.604651153087616
1522305292.8451624,1503,0.6279069781303406
1522305294.0189102,1505,0.5581395626068115
1522305294.58583,1506,0.5813953280448914
1522305295.1625175,1507,0.5581395626068115
1522305295.7539835,1508,0.5813953280448914
1522305296.3651016,1509,0.5581395626068115
1522305296.9292798,1510,0.5581395626068115
1522305297.6383638,1511,0.5348837375640869
1522305298.1836436,1512,0.5348837375640869
1522305298.8361304,1513,0.604651153087616
1522305300.7127697,1516,0.5813953280448914
1522305301.9552608,1518,0.604651153087616
1522305305.04019,1523,0.604651153087616
1522305305.619292,1524,0.604651153087616
1522305306.1265676,1525,0.5813953280448914
1522305307.2429032,1527,0.5581395626068115
1522305311.5589545,1534,0.5581395626068115
1522305312.6817157,1536,0.604651153087616
1522305315.6024048,1541,0.5581395626068115
1522305316.3111062,1542,0.5581395626068115
1522305318.7834525,1546,0.5813953280448914
1522305320.0005202,1548,0.604651153087616
1522305320.605989,1549,0.5813953280448914
1522305321.6992612,1551,0.5813953280448914
1522305322.2938726,1552,0.5581395626068115
1522305323.480162,1554,0.604651153087616
1522305324.1157773,1555,0.5813953280448914
1522305327.6495318,1561,0.604651153087616
1522305328.3384755,1562,0.5813953280448914
1522305328.8880892,1563,0.604651153087616
1522305332.1976852,1568,0.604651153087616
1522305332.8006546,1569,0.604651153087616
1522305338.313271,1578,0.6279069781303406
1522305338.8892684,1579,0.604651153087616
1522305340.6033108,1582,0.5813953280448914
1522305341.2187414,1583,0.5813953280448914
1522305341.787224,1584,0.5348837375640869
1522305342.8782787,1586,0.5813953280448914
1522305344.023679,1588,0.604651153087616
1522305345.147582,1590,0.5813953280448914
1522305346.9458375,1593,0.5813953280448914
1522305347.5380678,1594,0.5581395626068115
1522305348.865377,1596,0.5813953280448914
1522305349.5510259,1597,0.5813953280448914
1522305350.752961,1599,0.5813953280448914
1522305351.9069173,1601,0.5813953280448914
1522305352.468634,1602,0.5813953280448914
1522305353.6338532,1604,0.6279069781303406
1522305354.1781578,1605,0.5813953280448914
1522305356.5157387,1609,0.5581395626068115
1522305357.2026258,1610,0.5813953280448914
1522305358.449913,1612,0.5581395626068115
1522305358.9996915,1613,0.5813953280448914
1522305359.5605984,1614,0.5813953280448914
1522305360.0659492,1615,0.5813953280448914
1522305361.2573645,1617,0.5581395626068115
1522305361.8121328,1618,0.5813953280448914
1522305362.4159756,1619,0.5581395626068115
1522305362.9918072,1620,0.5581395626068115
1522305365.4878185,1624,0.604651153087616
1522305366.6418414,1626,0.5813953280448914
1522305367.1978796,1627,0.5348837375640869
1522305367.8995914,1628,0.5581395626068115
1522305369.003971,1630,0.6279069781303406
1522305370.199819,1632,0.6279069781303406
1522305371.3499687,1634,0.604651153087616
1522305372.4634328,1636,0.5348837375640869
1522305372.9170616,1637,0.5348837375640869
1522305373.498889,1638,0.5581395626068115
1522305374.6690059,1640,0.5581395626068115
1522305375.2344732,1641,0.5813953280448914
1522305375.8337414,1642,0.5813953280448914
1522305376.4496608,1643,0.5813953280448914
1522305376.996032,1644,0.5813953280448914
1522305377.5443797,1645,0.5813953280448914
1522305378.8447812,1647,0.5581395626068115
1522305379.3880527,1648,0.5581395626068115
1522305381.460264,1651,0.5581395626068115
1522305382.0618174,1652,0.5813953280448914
1522305383.2415807,1654,0.5581395626068115
1522305383.823764,1655,0.5813953280448914
1522305385.7872663,1658,0.5581395626068115
1522305386.3835635,1659,0.5813953280448914
1522305386.953838,1660,0.604651153087616
1522305387.4986203,1661,0.6511628031730652
1522305388.0608127,1662,0.5813953280448914
1522305389.2079117,1664,0.604651153087616
1522305391.6048255,1668,0.5581395626068115
1522305392.957996,1670,0.5813953280448914
1522305393.4905505,1671,0.604651153087616
1522305394.0273461,1672,0.604651153087616
1522305395.7681158,1675,0.5581395626068115
1522305396.430944,1676,0.5581395626068115
1522305397.441847,1678,0.5813953280448914
1522305399.8202686,1682,0.5348837375640869
1522305400.5264008,1683,0.5581395626068115
1522305401.2050464,1684,0.5813953280448914
1522305401.846172,1685,0.5581395626068115
1522305403.1374888,1687,0.5581395626068115
1522305405.6734054,1691,0.5813953280448914
1522305406.3976014,1692,0.5581395626068115
1522305407.5043638,1694,0.6279069781303406
1522305408.04613,1695,0.5813953280448914
1522305408.5166485,1696,0.5581395626068115
1522305408.9876544,1697,0.6279069781303406
1522305410.1048992,1699,0.5581395626068115
1522305411.9769535,1702,0.604651153087616
1522305412.6964777,1703,0.604651153087616
1522305413.3576872,1704,0.5813953280448914
1522305413.923585,1705,0.5813953280448914
1522305414.5602245,1706,0.5348837375640869
1522305416.2273898,1709,0.5813953280448914
1522305416.8155003,1710,0.5813953280448914
1522305419.20729,1714,0.604651153087616
1522305419.7887807,1715,0.5813953280448914
1522305421.0161786,1717,0.5813953280448914
1522305421.4809432,1718,0.5813953280448914
1522305422.1209176,1719,0.5813953280448914
1522305424.4182026,1723,0.604651153087616
1522305426.132597,1726,0.604651153087616
1522305427.3584335,1728,0.5581395626068115
1522305429.3980045,1731,0.5581395626068115
1522305429.967715,1732,0.5581395626068115
1522305430.570236,1733,0.5581395626068115
1522305431.1503599,1734,0.5581395626068115
1522305431.683519,1735,0.5348837375640869
1522305432.9405978,1737,0.5581395626068115
1522305433.4881225,1738,0.5581395626068115
1522305434.0564687,1739,0.5581395626068115
1522305435.7657335,1742,0.5581395626068115
1522305436.311475,1743,0.5813953280448914
1522305437.6821797,1745,0.604651153087616
1522305438.3610845,1746,0.5813953280448914
1522305438.954061,1747,0.604651153087616
1522305440.7360563,1750,0.5813953280448914
1522305441.8340905,1752,0.5813953280448914
1522305442.4196618,1753,0.5581395626068115
1522305442.9295657,1754,0.5348837375640869
1522305443.5795813,1755,0.5348837375640869
1522305447.8346663,1762,0.5581395626068115
1522305448.4129078,1763,0.5581395626068115
1522305450.216203,1766,0.5348837375640869
1522305453.1978762,1771,0.5581395626068115
1522305455.5907013,1775,0.5813953280448914
1522305456.7556922,1777,0.5813953280448914
1522305457.8549054,1779,0.5813953280448914
1522305458.9896936,1781,0.604651153087616
1522305459.709413,1782,0.5813953280448914
1522305460.320115,1783,0.5813953280448914
1522305461.0913136,1784,0.604651153087616
1522305463.1913474,1788,0.5813953280448914
1522305463.6201508,1789,0.5813953280448914
1522305464.0948422,1790,0.5813953280448914
1522305465.2484615,1792,0.604651153087616
1522305465.8328269,1793,0.5813953280448914
1522305466.4400988,1794,0.5581395626068115
1522305468.9230592,1798,0.5581395626068115
1522305470.0853474,1800,0.604651153087616
1522305471.3497198,1802,0.5581395626068115
1522305472.300384,1804,0.604651153087616
1522305472.9063256,1805,0.604651153087616
1522305473.8918405,1807,0.604651153087616
1522305476.356391,1811,0.5581395626068115
1522305477.601589,1813,0.5581395626068115
1522305478.1508846,1814,0.604651153087616
1522305479.9165068,1817,0.604651153087616
1522305481.519163,1820,0.5813953280448914
1522305483.8699815,1824,0.5813953280448914
1522305484.9765427,1826,0.5813953280448914
1522305485.5411975,1827,0.604651153087616
1522305487.4170809,1830,0.5581395626068115
1522305489.6812067,1834,0.5813953280448914
1522305490.213752,1835,0.5813953280448914
1522305490.7661474,1836,0.5813953280448914
1522305491.36808,1837,0.5581395626068115
1522305493.3939612,1840,0.5813953280448914
1522305494.0323288,1841,0.604651153087616
1522305494.5952768,1842,0.5581395626068115
1522305495.7627115,1844,0.5581395626068115
1522305496.3133953,1845,0.5813953280448914
1522305496.8605025,1846,0.604651153087616
1522305498.0782588,1848,0.604651153087616
1522305498.6364896,1849,0.604651153087616
1522305500.3364182,1852,0.5813953280448914
1522305500.9683046,1853,0.5813953280448914
1522305502.103414,1855,0.604651153087616
1522305503.3200252,1857,0.5581395626068115
1522305503.8954198,1858,0.5581395626068115
1522305504.4553812,1859,0.5581395626068115
1522305508.65812,1866,0.5581395626068115
1522305509.359911,1867,0.5581395626068115
1522305509.8967972,1868,0.5813953280448914
1522305510.4529436,1869,0.5581395626068115
1522305513.9142604,1875,0.5581395626068115
1522305514.4933317,1876,0.5813953280448914
1522305515.092,1877,0.5813953280448914
1522305515.669119,1878,0.5813953280448914
1522305516.2572386,1879,0.5813953280448914
1522305517.402639,1881,0.5581395626068115
1522305519.0971706,1884,0.5348837375640869
1522305520.919107,1887,0.604651153087616
1522305523.2549324,1891,0.5813953280448914
1522305523.7959027,1892,0.6279069781303406
1522305524.3437023,1893,0.6279069781303406
1522305525.0821884,1894,0.6279069781303406
1522305525.6512663,1895,0.6279069781303406
1522305526.747198,1897,0.6279069781303406
1522305527.3558862,1898,0.604651153087616
1522305529.6452677,1902,0.5813953280448914
1522305531.6131866,1905,0.5581395626068115
1522305532.1512544,1906,0.604651153087616
1522305533.8733451,1909,0.604651153087616
1522305534.4344804,1910,0.6279069781303406
1522305535.0001092,1911,0.6279069781303406
1522305535.6868618,1912,0.6511628031730652
1522305536.2350423,1913,0.6511628031730652
1522305537.4996312,1915,0.6279069781303406
1522305538.0565367,1916,0.604651153087616
1522305538.6841688,1917,0.6279069781303406
1522305539.3500936,1918,0.604651153087616
1522305540.013952,1919,0.604651153087616
1522305542.1404886,1923,0.604651153087616
1522305542.6617572,1924,0.5813953280448914
1522305543.239578,1925,0.604651153087616
1522305544.2264776,1928,0.5581395626068115
1522305545.3735576,1930,0.604651153087616
1522305545.9413216,1931,0.604651153087616
1522305546.369278,1932,0.6279069781303406
1522305547.5026982,1934,0.604651153087616
1522305548.058433,1935,0.5813953280448914
1522305548.4439213,1936,0.5581395626068115
1522305549.3322897,1938,0.604651153087616
1522305549.7651067,1939,0.604651153087616
1522305551.4312108,1942,0.604651153087616
1522305552.6975162,1944,0.5581395626068115
1522305553.59845,1946,0.5813953280448914
1522305554.1875536,1947,0.5813953280448914
1522305555.270165,1949,0.5813953280448914
1522305557.075309,1952,0.604651153087616
1522305558.379211,1954,0.5813953280448914
1522305558.9559364,1955,0.5813953280448914
1522305559.5743313,1956,0.604651153087616
1522305560.7227993,1958,0.5813953280448914
1522305561.9336994,1960,0.5813953280448914
1522305562.5300632,1961,0.604651153087616
1522305563.045653,1962,0.5813953280448914
1522305565.2620366,1966,0.604651153087616
1522305565.8311372,1967,0.5813953280448914
1522305567.108855,1969,0.604651153087616
1522305568.34313,1971,0.604651153087616
1522305571.275497,1976,0.5581395626068115
1522305574.0289798,1980,0.6279069781303406
1522305574.6718416,1981,0.604651153087616
1522305575.334615,1982,0.6279069781303406
1522305575.8952591,1983,0.604651153087616
1522305581.07472,1995,0.5581395626068115
1522305581.97634,1997,0.5813953280448914
1522305582.774232,1999,0.5813953280448914
